symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACTG1P11,0.0,,,,,
ACTG1P12,0.20152412415939955,-1.5271694078218763,4.379366522143947,-0.3487192497133674,0.7273000912119897,
ACTG1P13,0.0,,,,,
ACTG1P14,2.1376142571529306,0.25607083127821834,1.4477714981581993,0.17687240811411337,0.859608612028167,
ACTG1P15,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
ACTG1P16,0.0,,,,,
ACTG1P17,9.368724245171324,-0.29344589959417666,0.7291646681365489,-0.4024411938994605,0.6873593585102306,
ACTG1P18,0.0,,,,,
ACTG1P19,0.0,,,,,
ACTG1P2,0.0,,,,,
ACTG1P20,24.433674845722646,-0.45038597676014164,0.4889170681202238,-0.9211909465377727,0.35695074416824324,0.6458679755351279
ACTG1P21,0.6258803784234336,2.7276900743076093,3.8573359453473754,0.7071435086170502,0.47947730031064706,
ACTG1P22,0.0,,,,,
ACTG1P23,0.0,,,,,
ACTG1P24,7.449748891107595,0.9574368965649109,0.949876407338454,1.00795944521629,0.31347393176500915,
ACTG1P25,1.7988767679914783,-1.9086870538257894,1.7187329800702924,-1.1105198282444828,0.2667750886329271,
ACTG1P3,11.192650749889559,-0.005139425655030486,0.6250292213011712,-0.008222696603418558,0.9934393112630725,
ACTG1P4,0.0,,,,,
ACTG1P9,0.9945078041857732,0.5104533737985387,2.285798774471267,0.2233150964553355,0.8232902786487075,
ACTG2,0.472585997742083,2.510985305162215,4.142137801879922,0.6062051590902158,0.5443785273599537,
ACTL11P,45.892283461256845,0.8221318280721551,0.3868501838301822,2.1251943580128967,0.03357039862998265,0.1812882995757039
ACTL6A,872.8545468358949,-0.06698979455050136,0.09921860877064245,-0.67517369352918,0.49956541794411347,0.7535517222488157
ACTL6B,0.0,,,,,
ACTL7A,0.0,,,,,
ACTL7B,0.7575819595306766,-1.7826198306300112,2.7574356947961753,-0.6464773898423692,0.5179702353176714,
ACTL8,0.7344912925223124,0.6799525163245962,2.663917659325336,0.2552453203440233,0.7985336294128226,
ACTL9,0.0,,,,,
ACTMAP,414.88013839745696,-0.04822955686542602,0.1344984814194325,-0.3585881145752309,0.7199032394563268,0.8860707793888868
ACTN1,4680.591197385129,0.00838597457519939,0.07615092424814249,0.11012308331115161,0.9123117616570321,0.970743039057545
ACTN1-DT,0.4883140203713175,-2.4950372008612494,3.6043760786813364,-0.6922244367391486,0.4887963948253843,
ACTN2,0.4355802877584902,-1.215423467057952,3.629765938198757,-0.33484899240117294,0.7377390011082223,
ACTN3,1.0369143626700208,-0.7116975995698834,2.2405644814483923,-0.31764209665138177,0.7507564380951964,
ACTN3-AS1,0.0,,,,,
ACTN4,18127.178655913667,0.022617428502623774,0.07745594537365623,0.29200377574006414,0.7702837371013773,0.9082987406329147
ACTN4P1,5.4989327737458025,1.2191474184147413,0.97623523826285,1.2488254578723654,0.21172892044662817,
ACTN4P2,0.0,,,,,
ACTP1,0.0,,,,,
ACTR10,644.4036418371028,0.26398492750561436,0.12079860535014611,2.185330921167751,0.02886459178423441,0.16605672883303435
ACTR1A,1882.9253664392593,0.2752814407196742,0.08851135719627375,3.1101256317789616,0.0018700778571160267,0.028594546343712543
ACTR1AP1,0.0,,,,,
ACTR1B,1042.2773882629547,0.09083390119397967,0.10108382098558984,0.8985997987445354,0.368865865958366,0.6556706278641468
ACTR2,5110.601457050431,-0.04564784815571932,0.08291092784444705,-0.5505649175867542,0.5819319637554983,0.8103902468748909
ACTR2P1,1.207775018515083,-0.43326199999488,2.0145153330799657,-0.215070092979869,0.8297126706340048,
ACTR2P2,42.80163748349482,0.3166636708625856,0.32464437282267183,0.975417094432604,0.3293534075710641,0.6245804395445053
ACTR3,3677.8267083276774,0.004841389181400699,0.07977766708184726,0.06068602101931251,0.9516092647715045,0.9842664197086178
ACTR3-AS1,1.6976266267828652,-2.256774903348588,1.9925679324510577,-1.1325962174712554,0.2573838578229418,
ACTR3B,341.4612867645821,0.12963917035371564,0.17240034350474184,0.7519658471570848,0.452071597578536,0.7183682927577739
ACTR3BP1,0.0,,,,,
ACTR3BP2,0.0,,,,,
ACTR3BP3,0.0,,,,,
ACTR3BP4,0.0,,,,,
ACTR3BP5,0.0,,,,,
ACTR3BP7,0.0,,,,,
ACTR3C,17.724158162966237,0.6738459804514136,0.5457222558343335,1.234778265403885,0.2169130384604533,
ACTR3P2,2.519148931130467,-1.62914631022621,1.3984258329624677,-1.164985851823816,0.24402471982844487,
ACTR3P3,0.0,,,,,
ACTR5,845.4367530095242,0.01144622468192165,0.16659347899116256,0.06870751935331663,0.9452224327725357,0.9822093975332001
ACTR6,477.00023681373887,-0.2014555514820349,0.13557859813458234,-1.485894929242886,0.13730691506921355,0.4003707414357655
ACTR6P1,0.0,,,,,
ACTR8,531.7197659764614,0.18502685419890233,0.13469211309376397,1.373702215734774,0.1695341487441684,0.44689700238812036
ACTRT1,0.0,,,,,
ACTRT1P1,0.0,,,,,
ACTRT2,0.0,,,,,
ACTRT3,35.493240899101686,0.38663736019973555,0.3710229077623861,1.042084874304714,0.2973723306060859,0.595225280612211
ACVR1,453.02682493592573,-0.03142632281773704,0.14262018502599996,-0.22034975492429734,0.825598773424211,0.9343680236763282
ACVR1B,1006.4240277949766,-0.09969179306170878,0.1070470037249381,-0.9312898968930615,0.35170362667246935,0.6413895389768722
ACVR1C,106.15876240407941,-0.6412175606228836,0.2780798016837945,-2.305876071330108,0.021117558039552783,0.13985634087157392
ACVR2A,221.30984224501944,-0.14244261629618915,0.16056699532749935,-0.8871226369133773,0.375012877836045,0.6602223358439443
ACVR2B,1618.9335314354314,-0.4126331613582849,0.0976720365059638,-4.224680636541143,2.3927985971343236e-05,0.0011741437127742386
ACVR2B-AS1,12.60258518580322,0.1529056651104583,0.6903237002573697,0.22149850143266311,0.8247043033080103,
ACVRL1,33.47003129195,0.4602490494011133,0.3778977479537955,1.2179195348297938,0.2232545519460586,0.516118618473669
ACY1,95.89127560097165,-0.3985795743549008,0.23181586956471462,-1.7193800195962503,0.08554519797645248,0.30771496788795494
ACY3,5.982948299719265,0.34668851257582317,0.9683536299727599,0.35801849845451156,0.7203294701215395,
ACYP1,313.0723761832673,-0.07118145837280056,0.14073243340251923,-0.5057928485412401,0.6130020794316202,0.828465012708032
ACYP2,142.5336854778083,0.22319709448597622,0.2743919880723065,0.8134242404598211,0.41597486596429134,0.6931048922494546
ADA,495.39489194656676,-0.11296267579573656,0.1561856284723839,-0.7232590917653486,0.46952072057428174,0.731337843172129
ADA2,1.5276536441239195,-3.9311717871649643,2.5363306925058855,-1.5499444921675338,0.12115483945626902,
ADAD1,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
ADAD1P1,0.0,,,,,
ADAD1P2,0.0,,,,,
ADAD2,0.0,,,,,
ADAM10,3055.716628539234,-0.09981594220054296,0.09355339784941377,-1.066940854047969,0.285998545028494,0.5834692733870902
ADAM11,259.9431426284158,0.1533717968151248,0.15791259280819878,0.9712448772303471,0.3314263511228541,0.6262125080114205
ADAM12,0.1890343990968332,1.525648430278614,4.402156621269799,0.34656841215216505,0.7289155802018306,
ADAM15,3245.3752701193916,-0.020979021160765433,0.07649562849033427,-0.2742512425192542,0.7838915512552425,0.9137875551558858
ADAM17,1602.75037374168,0.05082460318389238,0.0957076095261183,0.531040357559265,0.5953908129776313,0.8182144727998244
ADAM18,0.0,,,,,
ADAM19,7772.513398639002,-0.3902757611766192,0.12731568119780745,-3.0654178456639345,0.0021736608513697217,0.031670354843005045
ADAM1A,76.75451933962206,0.4648801779197678,0.2664336641695736,1.7448252245778204,0.08101529657551988,0.2986894294963404
ADAM1B,1.068498838272108,3.6336958329192965,2.9041683516550414,1.2512001347471844,0.2108614690888142,
ADAM2,0.0,,,,,
ADAM20,2.7907601799794812,-0.4614472166444758,1.407449477274556,-0.3278605904476525,0.7430170724147428,
ADAM20P1,2.2671395353544512,1.1030489059948878,1.4317532539035522,0.7704182986750823,0.4410518022622987,
ADAM20P2,0.0,,,,,
ADAM20P3,0.0,,,,,
ADAM21,23.014073793889434,0.2688193108106973,0.4941326773945487,0.5440225330332766,0.5864259670050957,0.81295216734613
ADAM21P1,1.8828945591169208,1.2571977637802172,1.513376149835489,0.8307239174589082,0.4061296116877915,
ADAM22,446.53291847115935,0.05768587692778224,0.14893817708588322,0.38731424042150353,0.6985235843536484,0.8753552377563933
ADAM23,4.809803093926752,-1.209140455794071,0.9969771768055131,-1.2128065555807062,0.22520378844881517,
ADAM24P,0.0,,,,,
ADAM28,2.6869988676260625,-2.6185057199627693,1.5477312947939368,-1.6918348351361558,0.09067746962400475,
ADAM29,0.0,,,,,
ADAM30,1.221802331474114,-3.522361415258049,3.2613857364797445,-1.080019874944322,0.2801333298207437,
ADAM32,93.72691498943811,-0.5498466323808494,0.2513383426682961,-2.187675093833613,0.028693277528452348,0.1654658307130934
ADAM33,0.0,,,,,
ADAM3A,0.0,,,,,
ADAM3B,0.0,,,,,
ADAM5,2.418910080111073,-0.0289677477183282,1.3145947784157979,-0.02203549579988206,0.982419640852025,
ADAM6,0.0,,,,,
ADAM7,0.0,,,,,
ADAM7-AS1,0.0,,,,,
ADAM7-AS2,0.0,,,,,
ADAM8,89.48712166828011,-0.14575726811741405,0.24042292954067396,-0.6062536064920351,0.5443463607059538,0.7847228012589638
ADAM9,5648.5200340363945,0.03615405577456325,0.08246143380077547,0.43843593432913675,0.6610703022162006,0.8551667198833254
ADAMDEC1,0.0,,,,,
ADAMTS1,0.0,,,,,
ADAMTS10,304.3881812918325,0.2528473282563987,0.18396263192922963,1.374449395536312,0.16930221021813918,0.4465671735817863
ADAMTS12,0.0,,,,,
ADAMTS13,628.0342676266923,0.047846161092978214,0.11605287548950297,0.41227897965618193,0.6801349538920112,0.866094454745828
ADAMTS14,1590.3844957026795,-0.2519130160525686,0.13831220634469338,-1.8213361113245936,0.06855578036471063,0.2726818674185264
ADAMTS15,11.0001134715886,-0.015304472616921468,0.6214555772321105,-0.024626816747040512,0.9803526291124727,
ADAMTS16,69.2461953509361,0.06273716546170462,0.3149268635574819,0.199211857486567,0.842097024384594,0.942404318014567
ADAMTS16-AS1,0.0,,,,,
ADAMTS16-DT,0.0,,,,,
ADAMTS17,100.77855574385943,0.07345600172940037,0.2464862353761493,0.2980125913209845,0.7656935535434719,0.9057870163184021
ADAMTS18,0.0,,,,,
ADAMTS19,0.0945171995484166,1.009214241209702,4.473475142510535,0.22559960859496955,0.8215128452992173,
ADAMTS19-AS1,0.0,,,,,
ADAMTS2,70.18172624108315,-0.56297613049644,0.4033944378839658,-1.3955971565933616,0.16283583917974154,0.438575056770585
ADAMTS20,1.002842863845001,-1.7270978099321974,2.72699766184021,-0.633333073254904,0.5265161598815269,
ADAMTS3,0.0,,,,,
ADAMTS4,2.753854205688953,1.265948240472234,1.5635909497408362,0.8096415758111569,0.41814620557261284,
ADAMTS5,0.0,,,,,
ADAMTS6,21.094944288540155,0.2076681966475234,0.5261265644133921,0.3947114833083258,0.6930558270401667,
ADAMTS7,604.9683384543665,0.6993702297481108,0.12709087317920922,5.502914664548239,3.73563263333393e-08,5.987120395753898e-06
ADAMTS7P3,1.9562272960640998,0.2159911968393238,1.449586675755046,0.14900191927248538,0.8815521185118522,
ADAMTS7P4,0.3688173706977682,1.0571231206347933,3.844770992492205,0.27495086773674376,0.7833539857908323,
ADAMTS8,0.0,,,,,
ADAMTS9,1.277869457895594,-0.7327735732572409,2.279563612080705,-0.3214534437090752,0.7478667880583301,
ADAMTS9-AS1,0.0,,,,,
ADAMTS9-AS2,0.0,,,,,
ADAMTSL1,0.0,,,,,
ADAMTSL2,0.7809843169887078,1.7834052399162397,2.7145662981148346,0.65697612217272,0.5111962699447983,
ADAMTSL3,1.1274750768611261,-1.744471733042347,2.82271737504137,-0.6180114766242866,0.5365677734417982,
ADAMTSL4,117.20131419630077,-0.7107320657379929,0.30619569905496435,-2.32116933037133,0.020277706748068232,0.13590405921138268
ADAMTSL4-AS1,14.295324279090046,0.09578325019404302,0.5868685983679167,0.1632107263200255,0.8703525210668223,
ADAMTSL4-AS2,43.65156604685719,0.673941314642239,0.3812086686225051,1.7679065827057958,0.07707652215340317,0.29021467969384035
ADAMTSL5,577.0726036317548,0.05112817801337596,0.11736542984267659,0.4356323500191763,0.6631034956374656,0.8563937800916425
ADAP1,390.5153122466695,0.13618369501605468,0.13421048664750962,1.0147023412092044,0.31024773778553294,0.6075183170694718
ADAP2,315.5196436558968,0.16795902455116313,0.13707826333121445,1.2252783225399728,0.22047037306754724,0.5130625029551069
ADAR,7891.613834198856,0.09241832252826708,0.09467295215173037,0.9761850711082734,0.32897275992563435,0.6242112977173788
ADARB1,723.4964149679894,-0.05167379380087596,0.11345963803168063,-0.4554376754352715,0.6487943958156228,0.8493298989274
ADARB2,0.0,,,,,
ADARB2-AS1,0.0,,,,,
ADAT1,304.00935235685444,0.6262076053009951,0.17567499821425644,3.5645801147939147,0.00036443912679120973,0.009385168665929396
ADAT2,508.4340124436485,-0.03508519606540435,0.11587120624986581,-0.3027947770712448,0.762046263982755,0.904371425591045
ADAT3,129.84930022246417,0.35390432312567627,0.22375431205446028,1.581664817433947,0.11372610847069212,0.36181475378240047
ADCK1,95.38734350857276,0.475495220584128,0.2373720778724295,2.0031640825070953,0.04515967949390134,0.21677600907167652
ADCK2,370.1437756510297,-0.060708097271077524,0.13347111637993084,-0.45484070949305255,0.649223840463278,0.8494664352821967
ADCK5,447.6870388960212,0.257756986659624,0.13048458680687836,1.9753826330546853,0.04822474213687291,0.2258390038262701
ADCY1,0.0,,,,,
ADCY10,5.124725291008358,-0.3804432736904493,1.0198273088975633,-0.3730467603399537,0.7091136420999964,
ADCY10P1,187.39225216137538,-0.03895686838407741,0.1979757781288645,-0.1967759326533369,0.8440028858349953,0.9432973429920536
ADCY2,1.0553573270103298,3.597078346477637,3.295016485789101,1.0916723366912677,0.2749771485378919,
ADCY3,1290.309298029438,-0.08403325067831248,0.11519195803545765,-0.7295062269229411,0.46569206016580855,0.7284744728777034
ADCY4,4.460800459388907,0.002501345440700554,1.0389125435230626,0.0024076573685579217,0.9980789692139009,
ADCY5,1.1382641659125936,1.6651466809986126,2.2400791224920216,0.7433427972607443,0.45727416701852486,
ADCY6,1431.3703273940785,0.036846231283844344,0.09460198973222006,0.3894868531638828,0.6969160340656302,0.8742379039650935
ADCY6-DT,3.552164271403388,1.516860856269495,1.1487117313226376,1.3204886960830173,0.1866719076517861,
ADCY7,1030.6912777834564,-0.1852227506714423,0.11627504734971524,-1.5929707610813193,0.1111667505048364,0.3564974615955654
ADCY8,0.0,,,,,
ADCY9,644.0992408723429,-0.07664806488214841,0.11063375442534681,-0.6928090371720036,0.48842940008463476,0.7447810294776114
ADCYAP1,0.0,,,,,
ADCYAP1R1,3.4250438174833335,-0.7857342526585768,1.407415570967675,-0.5582816254607313,0.5766520900460768,
ADD1,3415.7859296927454,0.0015129640938892866,0.08090642855472949,0.018700171555166793,0.9850802913982732,0.9949895918833764
ADD2,1.8682817878910043,0.3529439612349228,1.502439854174755,0.23491387043162823,0.8142755837377701,
ADD3,1853.4440232228678,-0.07714218853845571,0.0931247776957995,-0.8283744718344204,0.40745845920519763,0.6871783612757164
ADD3-AS1,0.6990895720266153,-1.8907787914552987,2.7197614060702002,-0.695200243387267,0.48692981983600203,
ADGB,0.0,,,,,
ADGB-DT,0.0,,,,,
ADGRA1,0.0,,,,,
ADGRA1-AS1,0.0,,,,,
ADGRA2,330.0693922673017,0.21158682233071802,0.13507856610043284,1.5663981965384515,0.11725542490675157,0.3676226500524387
ADGRA3,1451.345430386704,0.3890901484134746,0.1233171307458558,3.1551994930481335,0.0016038839641120464,0.026001052560268967
ADGRA3P1,24.62440832143123,-0.12161109891042432,0.4426704207187054,-0.2747215382337507,0.7835301824976239,0.9136451437922767
ADGRB1,257.74127626996665,-0.12138008445139424,0.17895763685102883,-0.6782615516566954,0.49760587206986195,0.7520395823394419
ADGRB2,327.88128289572603,0.22315359838163076,0.1615247355635451,1.381544427873961,0.16711162735319274,0.4435148450092625
ADGRB3,0.0,,,,,
ADGRB3-DT,0.0,,,,,
ADGRD1,7.3236747935596656,-0.21283101015643827,0.7876092622668823,-0.2702241077560109,0.7869878470498093,
ADGRD1-AS1,0.0,,,,,
ADGRD1-AS2,0.0,,,,,
ADGRD2,2.0705812415936133,1.6730694431962032,1.6310791759421805,1.0257438558920766,0.30501233647537807,
ADGRE1,0.17053154410503682,-1.3774781899947377,4.395518318468672,-0.31338242505030195,0.7539901350202656,
ADGRE2,259.6750014405392,-0.05653305254343833,0.14797462716016585,-0.38204558192430976,0.7024275548857842,0.8776078459750372
ADGRE3,0.0,,,,,
ADGRE4P,0.6588455644763543,-2.891074981505942,3.281997392881466,-0.8808888720559557,0.3783779710636358,
ADGRE5,2697.802993451844,-0.34115308047569354,0.08440383760792725,-4.041914326934019,5.301660397266597e-05,0.002143160818752607
ADGRF1,5270.886190492465,0.8337861114166429,0.07509878889950788,11.10252407042621,1.2195039496524978e-28,4.153325576528994e-25
ADGRF2P,0.7250499200909853,-2.82102331763041,3.01540669920997,-0.9355365955675272,0.34951183285102405,
ADGRF3,6.113977027964665,0.8043621450644582,0.932615990447995,0.8624794699027964,0.3884237257862113,
ADGRF4,1.6233398887172428,1.32496052671365,1.7682822767933393,0.7492924314755767,0.45368096854927265,
ADGRF5,0.2921512399419361,0.14904786011336807,4.211760091967536,0.03538849717428705,0.9717699568932344,
ADGRF5-AS1,0.0,,,,,
ADGRF5P1,6.619526340270805,0.24748497019944946,0.8063542649792595,0.30691841160636146,0.7589054745616144,
ADGRF5P2,0.35178577567010993,2.1001345658431516,4.345807348140356,0.4832553303914483,0.6289144529515562,
ADGRG1,1209.00764937788,0.2197919074317703,0.16433452907414897,1.3374663783081067,0.18107044992006516,0.46180293108951154
ADGRG2,0.1890343990968332,1.525648430278614,4.402156621269799,0.34656841215216505,0.7289155802018306,
ADGRG3,2.4911670704255706,-0.7190734148596614,1.3225801941512447,-0.5436898405401579,0.5866549247547967,
ADGRG4,1.6860799924883272,1.777219038969261,1.9302374774095359,0.9207255893478804,0.35719371267700173,
ADGRG5,139.8752973654787,0.09578486766768304,0.23078781729229228,0.41503433236413734,0.6781167702299824,0.8647369428852429
